fecha,CVE_ENT,def_registradas,def_residentes,def_ocurridas
2016-09-28,24,40,38,40
2016-09-28,25,31,32,31
2016-09-28,26,34,34,34
2016-09-28,27,33,30,33
2016-09-28,28,52,47,52
2016-09-28,29,16,15,16
2016-09-28,30,144,153,144
2016-09-28,31,41,40,41
2016-09-28,32,29,30,28
2016-09-29,01,14,14,14
2016-09-29,02,46,47,46
2016-09-29,03,10,10,10
2016-09-29,04,18,18,18
2016-09-29,05,37,40,38
2016-09-29,06,16,15,16
2016-09-29,07,70,71,70
2016-09-29,08,46,46,46
2016-09-29,09,218,186,218
2016-09-29,10,24,24,23
2016-09-29,11,67,67,67
2016-09-29,12,39,40,39
2016-09-29,13,26,24,26
2016-09-29,14,98,96,98
2016-09-29,15,132,157,132
2016-09-29,16,74,73,74
2016-09-29,17,29,33,29
2016-09-29,18,11,10,11
2016-09-29,19,57,53,57
2016-09-29,20,87,88,87
2016-09-29,21,85,86,85
2016-09-29,22,19,20,19
2016-09-29,23,16,16,16
2016-09-29,24,30,33,30
2016-09-29,25,42,42,42
2016-09-29,26,34,33,34
2016-09-29,27,28,27,28
2016-09-29,28,55,52,55
2016-09-29,29,23,22,23
2016-09-29,30,158,162,158
2016-09-29,31,34,35,34
2016-09-29,32,19,20,19
2016-09-30,01,13,12,13
2016-09-30,02,45,44,45
2016-09-30,03,10,11,10
2016-09-30,04,16,15,16
2016-09-30,05,40,41,40
2016-09-30,06,10,12,10
2016-09-30,07,54,57,54
2016-09-30,08,55,55,55
2016-09-30,09,205,164,205
2016-09-30,10,26,27,26
2016-09-30,11,81,82,81
2016-09-30,12,57,59,57
2016-09-30,13,37,36,37
2016-09-30,14,109,108,109
2016-09-30,15,198,227,198
2016-09-30,16,56,56,56
2016-09-30,17,37,39,37
2016-09-30,18,14,14,13
2016-09-30,19,65,64,65
2016-09-30,20,53,55,53
2016-09-30,21,81,85,81
2016-09-30,22,17,19,17
2016-09-30,23,16,17,16
2016-09-30,24,43,44,43
2016-09-30,25,36,35,37
2016-09-30,26,37,37,37
2016-09-30,27,33,32,33
2016-09-30,28,34,33,34
2016-09-30,29,18,16,18
2016-09-30,30,135,135,135
2016-09-30,31,42,42,42
2016-09-30,32,28,26,28
2016-10-01,01,12,11,14
2016-10-01,02,54,54,54
2016-10-01,03,14,13,14
2016-10-01,04,14,13,14
2016-10-01,05,44,45,44
2016-10-01,06,15,16,15
2016-10-01,07,56,56,55
2016-10-01,08,62,63,62
2016-10-01,09,202,177,202
2016-10-01,10,12,14,12
2016-10-01,11,90,91,90
2016-10-01,12,53,55,53
2016-10-01,13,25,28,25
2016-10-01,14,98,93,98
2016-10-01,15,186,215,186
2016-10-01,16,87,91,87
2016-10-01,17,38,40,38
2016-10-01,18,11,12,11
2016-10-01,19,54,53,54
2016-10-01,20,79,79,79
2016-10-01,21,95,93,95
2016-10-01,22,32,31,32
2016-10-01,23,15,17,15
2016-10-01,24,45,43,44
2016-10-01,25,49,47,49
2016-10-01,26,48,48,48
2016-10-01,27,34,40,35
2016-10-01,28,40,39,40
2016-10-01,29,13,13,13
2016-10-01,30,172,157,172
2016-10-01,31,35,35,35
2016-10-01,32,28,29,27
2016-10-02,01,16,16,16
2016-10-02,02,45,44,45
2016-10-02,03,7,7,7
2016-10-02,04,16,16,16
2016-10-02,05,38,39,38
2016-10-02,06,21,20,21
2016-10-02,07,82,83,82
2016-10-02,08,78,75,78
2016-10-02,09,173,154,173
2016-10-02,10,21,21,21
2016-10-02,11,99,105,99
2016-10-02,12,57,55,57
2016-10-02,13,26,28,26
2016-10-02,14,121,122,121
2016-10-02,15,178,193,178
2016-10-02,16,72,75,72
2016-10-02,17,39,38,39
2016-10-02,18,17,16,17
2016-10-02,19,64,64,64
2016-10-02,20,64,66,64
2016-10-02,21,84,86,84
2016-10-02,22,31,25,31
2016-10-02,23,21,21,21
2016-10-02,24,40,40,41
2016-10-02,25,43,41,43
2016-10-02,26,53,52,53
2016-10-02,27,37,33,37
2016-10-02,28,43,39,42
2016-10-02,29,24,27,24
2016-10-02,30,146,148,146
2016-10-02,31,38,37,38
2016-10-02,32,28,27,28
2016-10-03,01,16,15,16
2016-10-03,02,26,25,26
2016-10-03,03,8,8,8
2016-10-03,04,17,18,17
2016-10-03,05,40,41,41
2016-10-03,06,10,11,10
2016-10-03,07,72,75,72
2016-10-03,08,78,78,78
2016-10-03,09,203,171,203
2016-10-03,10,22,22,21
2016-10-03,11,104,105,104
2016-10-03,12,54,54,53
2016-10-03,13,45,45,45
2016-10-03,14,119,115,119
2016-10-03,15,177,207,178
2016-10-03,16,64,65,64
2016-10-03,17,39,39,39
2016-10-03,18,19,20,19
2016-10-03,19,63,58,63
2016-10-03,20,61,62,61
2016-10-03,21,106,106,106
2016-10-03,22,27,26,27
2016-10-03,23,9,8,9
2016-10-03,24,45,47,45
2016-10-03,25,46,45,46
2016-10-03,26,38,39,38
2016-10-03,27,45,42,45
2016-10-03,28,50,52,50
2016-10-03,29,14,15,14
2016-10-03,30,144,145,144
2016-10-03,31,41,40,41
2016-10-03,32,16,15,16
2016-10-04,01,19,19,19
2016-10-04,02,32,31,32
2016-10-04,03,9,10,9
2016-10-04,04,13,14,13
2016-10-04,05,38,37,38
2016-10-04,06,17,15,17
2016-10-04,07,74,73,74
2016-10-04,08,61,59,61
2016-10-04,09,169,132,170
2016-10-04,10,32,35,32
2016-10-04,11,82,85,82
2016-10-04,12,50,53,49
2016-10-04,13,33,34,33
2016-10-04,14,109,107,109
2016-10-04,15,200,230,200
2016-10-04,16,65,68,65
2016-10-04,17,42,41,42
2016-10-04,18,10,12,10
2016-10-04,19,71,70,71
2016-10-04,20,70,70,70
2016-10-04,21,94,95,94
2016-10-04,22,23,19,23
2016-10-04,23,22,22,22
2016-10-04,24,40,39,40
2016-10-04,25,41,40,41
2016-10-04,26,40,40,40
2016-10-04,27,41,40,41
2016-10-04,28,60,60,60
2016-10-04,29,16,15,16
2016-10-04,30,121,127,121
2016-10-04,31,51,50,51
2016-10-04,32,19,18,19
2016-10-05,01,12,14,12
2016-10-05,02,44,44,44
2016-10-05,03,1,1,1
2016-10-05,04,17,17,17
2016-10-05,05,41,43,42
2016-10-05,06,17,17,17
2016-10-05,07,80,81,80
2016-10-05,08,60,60,60
2016-10-05,09,214,191,215
2016-10-05,10,29,28,28
2016-10-05,11,101,104,101
2016-10-05,12,44,44,43
2016-10-05,13,41,44,41
2016-10-05,14,105,104,105
2016-10-05,15,172,190,172
2016-10-05,16,80,79,80
2016-10-05,17,33,32,33
2016-10-05,18,18,18,18
2016-10-05,19,69,63,69
2016-10-05,20,84,84,84
2016-10-05,21,94,94,94
2016-10-05,22,29,28,29
2016-10-05,23,21,23,21
2016-10-05,24,42,43,41
2016-10-05,25,32,34,32
2016-10-05,26,47,45,47
2016-10-05,27,29,27,29
2016-10-05,28,42,44,42
2016-10-05,29,14,15,14
2016-10-05,30,138,140,138
2016-10-05,31,40,38,40
2016-10-05,32,23,22,24
2016-10-06,01,16,17,16
2016-10-06,02,46,46,46
2016-10-06,03,4,4,4
2016-10-06,04,14,15,14
2016-10-06,05,35,33,35
2016-10-06,06,10,10,10
2016-10-06,07,57,56,57
2016-10-06,08,67,65,67
2016-10-06,09,201,168,201
2016-10-06,10,20,23,21
2016-10-06,11,66,65,66
2016-10-06,12,35,38,33
2016-10-06,13,33,33,33
2016-10-06,14,99,98,99
2016-10-06,15,206,230,206
2016-10-06,16,59,63,59
2016-10-06,17,41,40,43
2016-10-06,18,12,11,12
2016-10-06,19,65,63,65
2016-10-06,20,57,58,57
2016-10-06,21,93,96,93
2016-10-06,22,28,26,28
2016-10-06,23,23,24,23
2016-10-06,24,35,38,35
2016-10-06,25,41,42,41
2016-10-06,26,40,40,40
2016-10-06,27,24,24,24
2016-10-06,28,49,46,49
2016-10-06,29,16,16,16
2016-10-06,30,150,154,150
2016-10-06,31,42,40,42
2016-10-06,32,21,21,20
2016-10-07,01,9,9,10
2016-10-07,02,44,40,44
2016-10-07,03,7,7,7
2016-10-07,04,16,17,16
2016-10-07,05,37,38,37
2016-10-07,06,19,19,19
2016-10-07,07,52,52,52
2016-10-07,08,55,55,55
2016-10-07,09,191,165,191
2016-10-07,10,17,17,17
2016-10-07,11,73,70,73
2016-10-07,12,58,57,58
2016-10-07,13,51,50,51
2016-10-07,14,115,113,115
2016-10-07,15,211,227,211
2016-10-07,16,60,65,61
2016-10-07,17,36,34,36
2016-10-07,18,19,19,18
2016-10-07,19,61,60,62
2016-10-07,20,81,86,81
2016-10-07,21,85,89,84
2016-10-07,22,31,32,31
2016-10-07,23,19,22,19
2016-10-07,24,38,39,38
2016-10-07,25,54,56,54
2016-10-07,26,54,54,54
2016-10-07,27,34,34,34
2016-10-07,28,63,59,62
2016-10-07,29,15,13,15
2016-10-07,30,125,130,126
2016-10-07,31,39,36,39
2016-10-07,32,19,20,18
2016-10-08,01,9,9,9
2016-10-08,02,49,49,49
2016-10-08,03,9,9,9
2016-10-08,04,19,20,19
2016-10-08,05,41,41,41
2016-10-08,06,11,11,11
2016-10-08,07,52,52,52
2016-10-08,08,66,66,66
2016-10-08,09,194,157,194
2016-10-08,10,19,20,19
2016-10-08,11,76,74,76
2016-10-08,12,47,48,47
2016-10-08,13,33,34,33
2016-10-08,14,93,95,93
2016-10-08,15,177,202,177
2016-10-08,16,71,73,71
2016-10-08,17,26,30,26
2016-10-08,18,10,11,10
2016-10-08,19,66,65,66
2016-10-08,20,57,58,57
2016-10-08,21,82,80,82
2016-10-08,22,31,28,31
2016-10-08,23,6,6,6
2016-10-08,24,42,43,41
2016-10-08,25,36,37,36
2016-10-08,26,41,40,41
2016-10-08,27,42,42,42
2016-10-08,28,44,40,45
2016-10-08,29,21,20,21
2016-10-08,30,127,136,127
2016-10-08,31,48,48,48
2016-10-08,32,29,28,29
2016-10-09,01,16,15,16
2016-10-09,02,48,45,48
2016-10-09,03,9,10,9
2016-10-09,04,14,14,14
2016-10-09,05,42,44,43
2016-10-09,06,18,15,18
2016-10-09,07,74,76,74
2016-10-09,08,63,64,64
2016-10-09,09,189,163,189
2016-10-09,10,23,22,22
2016-10-09,11,76,76,76
2016-10-09,12,43,42,43
2016-10-09,13,31,31,31
2016-10-09,14,129,138,129
2016-10-09,15,171,196,171
2016-10-09,16,72,73,72
2016-10-09,17,31,32,31
2016-10-09,18,26,18,26
2016-10-09,19,58,57,58
2016-10-09,20,58,58,58
2016-10-09,21,92,89,92
2016-10-09,22,35,34,35
2016-10-09,23,18,17,18
2016-10-09,24,42,43,42
2016-10-09,25,41,41,41
2016-10-09,26,35,34,35
2016-10-09,27,42,41,42
2016-10-09,28,46,46,46
2016-10-09,29,12,12,12
2016-10-09,30,143,146,143
2016-10-09,31,46,47,46
2016-10-09,32,28,27,27
2016-10-10,01,16,15,16
2016-10-10,02,38,38,38
2016-10-10,03,7,7,7
2016-10-10,04,8,9,8
2016-10-10,05,36,35,37
2016-10-10,06,12,9,12
2016-10-10,07,70,71,70
2016-10-10,08,71,68,71
2016-10-10,09,210,176,210
2016-10-10,10,23,25,22
2016-10-10,11,75,77,76
2016-10-10,12,42,42,41
2016-10-10,13,41,42,41
2016-10-10,14,95,96,95
2016-10-10,15,194,219,194
2016-10-10,16,67,69,66
2016-10-10,17,47,49,47
2016-10-10,18,17,17,17
2016-10-10,19,60,59,60
2016-10-10,20,58,61,58
2016-10-10,21,107,103,107
2016-10-10,22,20,19,20
2016-10-10,23,6,8,6
2016-10-10,24,37,39,37
2016-10-10,25,34,33,34
2016-10-10,26,50,51,50
2016-10-10,27,44,49,44
2016-10-10,28,47,43,47
2016-10-10,29,17,20,18
2016-10-10,30,126,123,126
2016-10-10,31,47,46,47
2016-10-10,32,22,23,22
2016-10-11,01,14,13,14
2016-10-11,02,43,42,43
2016-10-11,03,13,16,13
2016-10-11,04,17,17,17
2016-10-11,05,38,40,38
2016-10-11,06,16,16,16
2016-10-11,07,66,67,66
2016-10-11,08,89,87,89
2016-10-11,09,168,156,169
2016-10-11,10,19,19,19
2016-10-11,11,87,85,87
2016-10-11,12,47,49,43
2016-10-11,13,47,48,47
2016-10-11,14,85,84,86
2016-10-11,15,193,201,193
2016-10-11,16,58,61,58
2016-10-11,17,35,34,37
2016-10-11,18,21,20,21
2016-10-11,19,70,62,71
2016-10-11,20,43,44,43
2016-10-11,21,95,96,95
2016-10-11,22,20,21,20
2016-10-11,23,15,15,15
2016-10-11,24,40,36,40
2016-10-11,25,34,33,34
2016-10-11,26,45,45,45
2016-10-11,27,33,34,33
2016-10-11,28,45,46,44
2016-10-11,29,19,21,19
2016-10-11,30,124,125,124
2016-10-11,31,36,35,36
2016-10-11,32,22,27,22
2016-10-12,01,14,15,14
2016-10-12,02,55,52,55
2016-10-12,03,4,5,4
2016-10-12,04,17,17,17
2016-10-12,05,35,37,36
2016-10-12,06,14,16,14
2016-10-12,07,64,66,64
2016-10-12,08,52,55,52
2016-10-12,09,195,159,196
2016-10-12,10,15,14,14
2016-10-12,11,77,76,77
2016-10-12,12,40,42,40
2016-10-12,13,39,39,39
2016-10-12,14,107,103,107
2016-10-12,15,192,215,192
2016-10-12,16,61,61,60
2016-10-12,17,46,49,46
2016-10-12,18,14,15,14
2016-10-12,19,50,48,50
2016-10-12,20,63,65,63
2016-10-12,21,95,94,95
2016-10-12,22,24,23,24
2016-10-12,23,14,14,14
2016-10-12,24,40,39,40
2016-10-12,25,39,41,39
2016-10-12,26,38,37,38
2016-10-12,27,30,30,30
2016-10-12,28,52,50,52
2016-10-12,29,19,19,19
2016-10-12,30,133,140,133
2016-10-12,31,44,44,44
2016-10-12,32,32,33,32
2016-10-13,01,13,14,13
2016-10-13,02,47,47,47
2016-10-13,03,9,9,9
2016-10-13,04,7,7,7
2016-10-13,05,29,31,30
2016-10-13,06,13,11,13
2016-10-13,07,59,63,59
2016-10-13,08,47,47,47
2016-10-13,09,198,167,199
2016-10-13,10,20,22,20
2016-10-13,11,60,62,60
2016-10-13,12,60,62,60
2016-10-13,13,33,33,33
2016-10-13,14,110,106,110
2016-10-13,15,173,192,172
2016-10-13,16,42,46,42
2016-10-13,17,32,30,32
2016-10-13,18,16,16,16
2016-10-13,19,71,64,71
2016-10-13,20,54,57,54
2016-10-13,21,78,79,78
2016-10-13,22,24,24,24
2016-10-13,23,9,14,9
2016-10-13,24,33,35,33
2016-10-13,25,45,45,45
2016-10-13,26,35,35,35
2016-10-13,27,26,26,26
2016-10-13,28,55,54,55
2016-10-13,29,14,15,14
2016-10-13,30,129,130,129
2016-10-13,31,45,39,45
2016-10-13,32,21,22,20
2016-10-14,01,13,10,13
2016-10-14,02,50,45,50
2016-10-14,03,5,5,5
2016-10-14,04,10,11,10
2016-10-14,05,43,41,43
2016-10-14,06,13,12,13
2016-10-14,07,55,56,55
2016-10-14,08,64,69,64
2016-10-14,09,182,149,182
2016-10-14,10,25,24,25
2016-10-14,11,75,73,75
2016-10-14,12,47,48,47
2016-10-14,13,34,34,34
2016-10-14,14,110,115,110
2016-10-14,15,181,206,181
2016-10-14,16,64,66,64
2016-10-14,17,46,45,46
2016-10-14,18,13,13,13
2016-10-14,19,74,72,74
2016-10-14,20,48,53,48
2016-10-14,21,83,81,83
2016-10-14,22,23,24,23
2016-10-14,23,15,15,15
2016-10-14,24,44,41,44
2016-10-14,25,45,47,45
2016-10-14,26,33,33,33
2016-10-14,27,33,32,33
2016-10-14,28,49,50,49
2016-10-14,29,11,12,11
2016-10-14,30,146,146,146
2016-10-14,31,35,34,35
2016-10-14,32,22,25,22
2016-10-15,01,13,12,13
2016-10-15,02,59,58,59
2016-10-15,03,8,8,8
2016-10-15,04,19,20,19
2016-10-15,05,39,36,40
2016-10-15,06,9,8,9
2016-10-15,07,55,55,55
2016-10-15,08,76,77,76
2016-10-15,09,179,152,180
2016-10-15,10,25,25,24
2016-10-15,11,90,91,90
2016-10-15,12,46,50,45
2016-10-15,13,43,43,43
2016-10-15,14,101,99,101
2016-10-15,15,179,205,180
2016-10-15,16,73,72,72
2016-10-15,17,33,33,33
2016-10-15,18,12,13,12
2016-10-15,19,66,66,66
2016-10-15,20,63,63,63
2016-10-15,21,100,95,100
2016-10-15,22,20,20,20
2016-10-15,23,14,15,14
2016-10-15,24,36,37,36
2016-10-15,25,38,37,38
2016-10-15,26,48,48,48
2016-10-15,27,49,46,49
2016-10-15,28,48,46,48
2016-10-15,29,16,18,16
2016-10-15,30,139,143,139
2016-10-15,31,40,38,40
2016-10-15,32,27,29,27
2016-10-16,01,12,12,14
2016-10-16,02,32,32,32
2016-10-16,03,6,5,6
2016-10-16,04,18,18,18
2016-10-16,05,39,39,39
2016-10-16,06,16,15,16
2016-10-16,07,74,74,74
2016-10-16,08,70,69,70
2016-10-16,09,200,168,200
2016-10-16,10,13,13,13
2016-10-16,11,77,79,77
2016-10-16,12,53,55,53
2016-10-16,13,33,35,33
2016-10-16,14,117,117,118
2016-10-16,15,225,253,225
2016-10-16,16,57,56,56
2016-10-16,17,44,43,44
2016-10-16,18,16,17,16
2016-10-16,19,70,70,70
2016-10-16,20,68,74,68
2016-10-16,21,101,99,101
2016-10-16,22,28,26,28
2016-10-16,23,17,17,17
2016-10-16,24,36,35,36
2016-10-16,25,43,43,43
2016-10-16,26,37,38,37
2016-10-16,27,43,43,43
2016-10-16,28,47,45,47
2016-10-16,29,19,19,19
2016-10-16,30,114,115,114
2016-10-16,31,37,36,37
2016-10-16,32,21,20,19
2016-10-17,01,13,13,13
2016-10-17,02,45,47,45
2016-10-17,03,5,5,5
2016-10-17,04,15,15,15
2016-10-17,05,44,46,44
2016-10-17,06,7,7,7
2016-10-17,07,75,76,75
2016-10-17,08,62,62,62
2016-10-17,09,197,165,197
2016-10-17,10,22,21,21
2016-10-17,11,71,75,71
2016-10-17,12,48,54,48
2016-10-17,13,46,44,46
2016-10-17,14,151,146,151
2016-10-17,15,203,224,203
2016-10-17,16,56,61,56
2016-10-17,17,33,31,33
2016-10-17,18,14,13,14
2016-10-17,19,57,56,58
2016-10-17,20,67,66,67
2016-10-17,21,99,102,99
2016-10-17,22,29,29,29
2016-10-17,23,23,21,23
2016-10-17,24,34,32,34
2016-10-17,25,32,32,32
2016-10-17,26,39,36,39
2016-10-17,27,45,46,45
2016-10-17,28,47,43,46
2016-10-17,29,10,10,10
2016-10-17,30,154,163,154
2016-10-17,31,47,48,47
2016-10-17,32,25,24,26
2016-10-18,01,15,16,16
2016-10-18,02,46,44,46
2016-10-18,03,9,9,9
2016-10-18,04,15,14,15
2016-10-18,05,37,38,37
2016-10-18,06,22,19,22
2016-10-18,07,73,75,73
2016-10-18,08,64,65,65
2016-10-18,09,189,161,189
2016-10-18,10,16,16,16
2016-10-18,11,88,87,88
2016-10-18,12,46,44,45
2016-10-18,13,40,40,40
2016-10-18,14,122,121,122
2016-10-18,15,148,172,148
2016-10-18,16,64,68,64
2016-10-18,17,40,42,40
2016-10-18,18,18,21,18
2016-10-18,19,65,65,65
2016-10-18,20,89,90,89
2016-10-18,21,80,79,80
2016-10-18,22,29,28,29
2016-10-18,23,22,24,22
2016-10-18,24,33,34,33
2016-10-18,25,46,45,46
2016-10-18,26,49,48,49
2016-10-18,27,34,32,34
2016-10-18,28,44,43,44
2016-10-18,29,19,19,19
2016-10-18,30,135,137,135
2016-10-18,31,36,35,36
2016-10-18,32,23,21,22
2016-10-19,01,16,15,16
2016-10-19,02,56,55,56
2016-10-19,03,7,7,7
2016-10-19,04,14,15,14
2016-10-19,05,44,44,44
2016-10-19,06,16,16,16
2016-10-19,07,67,72,67
2016-10-19,08,48,46,48
2016-10-19,09,197,164,197
2016-10-19,10,13,13,13
2016-10-19,11,62,62,62
2016-10-19,12,50,52,49
2016-10-19,13,39,42,39
2016-10-19,14,109,106,109
2016-10-19,15,160,178,160
2016-10-19,16,66,67,67
2016-10-19,17,27,31,27
2016-10-19,18,12,12,12
2016-10-19,19,65,66,65
2016-10-19,20,61,63,61
2016-10-19,21,98,97,98
2016-10-19,22,23,23,23
2016-10-19,23,17,17,17
2016-10-19,24,49,49,49
2016-10-19,25,45,47,45
2016-10-19,26,43,44,43
2016-10-19,27,45,40,45
2016-10-19,28,51,49,51
2016-10-19,29,18,20,18
2016-10-19,30,122,126,122
2016-10-19,31,40,39,40
2016-10-19,32,27,28,27
2016-10-20,01,10,11,10
2016-10-20,02,48,47,48
2016-10-20,03,9,10,9
2016-10-20,04,9,8,9
2016-10-20,05,45,48,43
2016-10-20,06,10,9,10
2016-10-20,07,73,78,73
2016-10-20,08,65,65,65
2016-10-20,09,166,147,167
2016-10-20,10,20,20,22
2016-10-20,11,71,70,71
2016-10-20,12,50,50,49
2016-10-20,13,34,34,34
2016-10-20,14,126,119,126
2016-10-20,15,174,193,173
2016-10-20,16,63,67,64
2016-10-20,17,27,25,27
2016-10-20,18,17,19,17
2016-10-20,19,73,71,73
2016-10-20,20,44,44,44
2016-10-20,21,96,93,96
2016-10-20,22,21,22,21
2016-10-20,23,12,14,12
2016-10-20,24,35,35,35
2016-10-20,25,48,47,48
2016-10-20,26,38,38,38
2016-10-20,27,27,26,27
2016-10-20,28,62,61,62
2016-10-20,29,15,15,15
2016-10-20,30,127,131,127
2016-10-20,31,44,42,44
2016-10-20,32,23,22,23
2016-10-21,01,15,15,15
2016-10-21,02,38,37,38
2016-10-21,03,6,7,6
2016-10-21,04,11,12,11
2016-10-21,05,42,43,42
2016-10-21,06,8,9,8
2016-10-21,07,57,57,57
2016-10-21,08,53,53,53
2016-10-21,09,200,163,201
2016-10-21,10,27,28,28
2016-10-21,11,71,74,71
2016-10-21,12,32,35,32
2016-10-21,13,34,37,34
2016-10-21,14,111,110,111
2016-10-21,15,185,204,184
2016-10-21,16,63,61,63
2016-10-21,17,40,42,40
2016-10-21,18,14,15,14
2016-10-21,19,65,62,66
2016-10-21,20,66,72,66
2016-10-21,21,73,70,73
2016-10-21,22,20,22,20
2016-10-21,23,22,22,22
2016-10-21,24,32,32,32
2016-10-21,25,36,36,36
2016-10-21,26,52,50,52
2016-10-21,27,31,30,31
2016-10-21,28,64,62,63
2016-10-21,29,19,20,19
2016-10-21,30,114,120,114
2016-10-21,31,39,39,39
2016-10-21,32,18,18,17
2016-10-22,01,21,21,21
2016-10-22,02,47,46,47
2016-10-22,03,9,9,9
2016-10-22,04,18,18,18
2016-10-22,05,39,43,39
2016-10-22,06,13,13,13
2016-10-22,07,49,51,50
2016-10-22,08,60,60,60
2016-10-22,09,163,142,163
2016-10-22,10,15,14,14
2016-10-22,11,81,84,81
2016-10-22,12,51,52,51
2016-10-22,13,36,36,36
2016-10-22,14,102,101,103
2016-10-22,15,198,214,198
2016-10-22,16,64,71,63
2016-10-22,17,25,23,25
2016-10-22,18,22,20,22
2016-10-22,19,57,56,58
2016-10-22,20,72,74,72
2016-10-22,21,93,93,93
2016-10-22,22,28,26,28
2016-10-22,23,24,25,24
2016-10-22,24,44,43,45
2016-10-22,25,39,41,39
2016-10-22,26,41,43,41
2016-10-22,27,37,36,36
2016-10-22,28,54,53,53
2016-10-22,29,17,15,17
2016-10-22,30,112,112,112
2016-10-22,31,42,40,42
2016-10-22,32,22,20,22
2016-10-23,01,20,21,21
2016-10-23,02,57,56,57
2016-10-23,03,15,14,15
2016-10-23,04,8,7,8
2016-10-23,05,48,50,49
2016-10-23,06,16,16,16
2016-10-23,07,90,90,90
2016-10-23,08,52,52,52
2016-10-23,09,161,141,161
2016-10-23,10,27,27,26
2016-10-23,11,75,76,75
2016-10-23,12,48,49,46
2016-10-23,13,42,45,42
2016-10-23,14,128,128,129
2016-10-23,15,205,219,205
2016-10-23,16,78,77,79
2016-10-23,17,34,35,35
2016-10-23,18,18,18,18
2016-10-23,19,86,80,86
2016-10-23,20,56,56,56
2016-10-23,21,80,80,80
2016-10-23,22,26,23,26
2016-10-23,23,11,14,11
2016-10-23,24,43,46,42
2016-10-23,25,34,34,34
2016-10-23,26,42,43,42
2016-10-23,27,36,36,36
2016-10-23,28,45,43,45
2016-10-23,29,20,20,20
2016-10-23,30,147,152,147
2016-10-23,31,60,59,60
2016-10-23,32,28,26,27
2016-10-24,01,11,10,11
2016-10-24,02,43,42,43
2016-10-24,03,6,6,6
2016-10-24,04,11,11,11
2016-10-24,05,48,48,48
2016-10-24,06,10,9,10
2016-10-24,07,86,87,86
2016-10-24,08,66,66,66
2016-10-24,09,202,161,202
2016-10-24,10,16,17,16
2016-10-24,11,86,95,86
2016-10-24,12,53,51,52
2016-10-24,13,40,37,40
2016-10-24,14,121,119,121
2016-10-24,15,201,234,202
2016-10-24,16,83,81,83
2016-10-24,17,37,36,37
2016-10-24,18,11,12,11
2016-10-24,19,74,72,74
2016-10-24,20,65,65,65
2016-10-24,21,105,107,105
2016-10-24,22,30,29,30
2016-10-24,23,17,19,17
2016-10-24,24,35,32,35
2016-10-24,25,35,37,35
2016-10-24,26,42,41,42
2016-10-24,27,31,32,31
2016-10-24,28,52,53,52
2016-10-24,29,18,18,18
2016-10-24,30,142,147,142
2016-10-24,31,38,37,38
2016-10-24,32,22,22,22
2016-10-25,01,15,14,15
2016-10-25,02,53,52,53
2016-10-25,03,13,13,13
2016-10-25,04,12,12,12
2016-10-25,05,56,56,56
2016-10-25,06,11,11,11
2016-10-25,07,66,66,66
2016-10-25,08,60,61,60
2016-10-25,09,184,156,184
2016-10-25,10,22,23,22
2016-10-25,11,74,72,74
2016-10-25,12,41,42,38
2016-10-25,13,44,44,44
2016-10-25,14,124,126,124
2016-10-25,15,175,200,175
2016-10-25,16,77,78,79
2016-10-25,17,31,31,32
2016-10-25,18,19,21,19
2016-10-25,19,63,61,63
2016-10-25,20,58,60,59
2016-10-25,21,90,91,90
2016-10-25,22,31,31,31
2016-10-25,23,20,19,20
2016-10-25,24,36,37,37
2016-10-25,25,30,29,30
2016-10-25,26,49,49,49
2016-10-25,27,39,40,39
2016-10-25,28,44,44,43
2016-10-25,29,16,16,15
2016-10-25,30,124,124,124
2016-10-25,31,35,34,35
2016-10-25,32,28,26,28
2016-10-26,01,12,12,12
2016-10-26,02,48,49,48
2016-10-26,03,6,6,6
2016-10-26,04,13,15,13
2016-10-26,05,41,42,42
2016-10-26,06,11,9,11
2016-10-26,07,55,56,55
2016-10-26,08,48,48,48
2016-10-26,09,205,164,204
2016-10-26,10,19,19,18
2016-10-26,11,84,83,84
2016-10-26,12,50,50,48
2016-10-26,13,33,37,33
2016-10-26,14,93,87,93
2016-10-26,15,188,225,189
2016-10-26,16,59,67,61
2016-10-26,17,23,22,23
2016-10-26,18,6,7,6
2016-10-26,19,69,66,69
2016-10-26,20,61,63,61
2016-10-26,21,89,89,89
2016-10-26,22,25,25,25
2016-10-26,23,18,18,18
2016-10-26,24,31,29,31
2016-10-26,25,39,40,39
2016-10-26,26,45,43,45
2016-10-26,27,38,37,38
2016-10-26,28,49,49,49
2016-10-26,29,15,17,15
2016-10-26,30,130,132,130
2016-10-26,31,30,28,30
2016-10-26,32,24,22,24
2016-10-27,01,10,10,10
2016-10-27,02,44,42,44
2016-10-27,03,11,12,11
2016-10-27,04,14,14,14
2016-10-27,05,39,39,39
2016-10-27,06,19,17,19
2016-10-27,07,72,70,71
2016-10-27,08,55,57,55
2016-10-27,09,158,136,158
2016-10-27,10,23,21,23
2016-10-27,11,81,83,82
2016-10-27,12,41,43,41
2016-10-27,13,32,36,32
2016-10-27,14,110,113,110
2016-10-27,15,156,171,156
2016-10-27,16,70,69,69
2016-10-27,17,37,35,37
2016-10-27,18,14,15,15
2016-10-27,19,59,57,59
2016-10-27,20,54,54,54
2016-10-27,21,89,89,89
2016-10-27,22,30,28,30
2016-10-27,23,12,11,12
2016-10-27,24,25,25,25
2016-10-27,25,37,39,36
2016-10-27,26,34,33,34
