fecha,CVE_ENT,def_registradas,def_residentes,def_ocurridas
2017-12-02,11,105,98,105
2017-12-02,12,38,40,38
2017-12-02,13,49,50,49
2017-12-02,14,116,114,114
2017-12-02,15,260,275,260
2017-12-02,16,61,59,61
2017-12-02,17,33,34,33
2017-12-02,18,18,19,18
2017-12-02,19,88,85,88
2017-12-02,20,66,67,65
2017-12-02,21,117,116,117
2017-12-02,22,31,30,31
2017-12-02,23,25,24,25
2017-12-02,24,55,53,56
2017-12-02,25,34,34,33
2017-12-02,26,54,54,54
2017-12-02,27,30,29,30
2017-12-02,28,51,51,50
2017-12-02,29,23,24,23
2017-12-02,30,156,158,156
2017-12-02,31,30,29,30
2017-12-02,32,25,25,25
2017-12-03,01,18,18,18
2017-12-03,02,66,58,66
2017-12-03,03,2,2,2
2017-12-03,04,9,11,9
2017-12-03,05,47,45,49
2017-12-03,06,16,16,15
2017-12-03,07,91,93,91
2017-12-03,08,74,71,72
2017-12-03,09,223,181,223
2017-12-03,10,25,27,23
2017-12-03,11,135,136,135
2017-12-03,12,50,52,50
2017-12-03,13,33,36,33
2017-12-03,14,129,122,129
2017-12-03,15,244,269,244
2017-12-03,16,67,73,67
2017-12-03,17,33,31,33
2017-12-03,18,11,13,11
2017-12-03,19,79,80,79
2017-12-03,20,71,74,71
2017-12-03,21,117,114,117
2017-12-03,22,34,33,34
2017-12-03,23,15,15,15
2017-12-03,24,56,56,56
2017-12-03,25,46,44,46
2017-12-03,26,56,54,56
2017-12-03,27,41,40,41
2017-12-03,28,59,59,57
2017-12-03,29,14,13,14
2017-12-03,30,140,143,140
2017-12-03,31,33,31,33
2017-12-03,32,20,21,20
2017-12-04,01,10,11,10
2017-12-04,02,58,56,58
2017-12-04,03,10,7,10
2017-12-04,04,5,8,5
2017-12-04,05,56,54,55
2017-12-04,06,12,12,12
2017-12-04,07,94,95,94
2017-12-04,08,70,70,70
2017-12-04,09,235,198,236
2017-12-04,10,22,24,23
2017-12-04,11,107,107,107
2017-12-04,12,53,51,52
2017-12-04,13,49,50,50
2017-12-04,14,163,156,162
2017-12-04,15,235,264,234
2017-12-04,16,57,60,58
2017-12-04,17,36,36,36
2017-12-04,18,19,20,18
2017-12-04,19,76,75,76
2017-12-04,20,73,75,72
2017-12-04,21,110,108,110
2017-12-04,22,34,33,33
2017-12-04,23,19,18,19
2017-12-04,24,68,65,67
2017-12-04,25,40,42,40
2017-12-04,26,47,47,47
2017-12-04,27,39,35,39
2017-12-04,28,35,36,35
2017-12-04,29,14,13,14
2017-12-04,30,159,161,159
2017-12-04,31,41,37,41
2017-12-04,32,24,24,25
2017-12-05,01,13,13,13
2017-12-05,02,62,62,62
2017-12-05,03,7,9,7
2017-12-05,04,20,20,20
2017-12-05,05,39,41,39
2017-12-05,06,12,14,12
2017-12-05,07,64,65,64
2017-12-05,08,78,80,78
2017-12-05,09,224,184,224
2017-12-05,10,24,23,22
2017-12-05,11,93,88,93
2017-12-05,12,25,24,25
2017-12-05,13,50,47,50
2017-12-05,14,113,116,114
2017-12-05,15,228,264,227
2017-12-05,16,57,57,57
2017-12-05,17,38,36,38
2017-12-05,18,16,16,17
2017-12-05,19,87,81,87
2017-12-05,20,81,78,76
2017-12-05,21,95,98,95
2017-12-05,22,28,30,28
2017-12-05,23,15,18,15
2017-12-05,24,50,50,50
2017-12-05,25,42,38,42
2017-12-05,26,45,44,45
2017-12-05,27,41,38,41
2017-12-05,28,42,46,42
2017-12-05,29,13,12,13
2017-12-05,30,147,147,147
2017-12-05,31,37,33,37
2017-12-05,32,23,22,23
2017-12-06,01,15,16,16
2017-12-06,02,48,44,48
2017-12-06,03,8,8,8
2017-12-06,04,18,19,18
2017-12-06,05,36,37,36
2017-12-06,06,12,13,12
2017-12-06,07,58,60,58
2017-12-06,08,62,61,61
2017-12-06,09,215,176,215
2017-12-06,10,14,13,14
2017-12-06,11,112,111,112
2017-12-06,12,36,35,36
2017-12-06,13,42,40,42
2017-12-06,14,145,137,144
2017-12-06,15,247,276,247
2017-12-06,16,68,75,68
2017-12-06,17,29,31,29
2017-12-06,18,14,14,14
2017-12-06,19,69,66,69
2017-12-06,20,64,65,63
2017-12-06,21,84,85,84
2017-12-06,22,29,29,29
2017-12-06,23,18,23,18
2017-12-06,24,49,50,49
2017-12-06,25,36,35,36
2017-12-06,26,49,51,49
2017-12-06,27,40,41,40
2017-12-06,28,44,47,44
2017-12-06,29,24,26,23
2017-12-06,30,145,139,145
2017-12-06,31,27,25,27
2017-12-06,32,25,25,24
2017-12-07,01,17,17,17
2017-12-07,02,56,58,56
2017-12-07,03,9,9,9
2017-12-07,04,12,12,12
2017-12-07,05,39,38,39
2017-12-07,06,14,14,14
2017-12-07,07,73,74,73
2017-12-07,08,54,54,54
2017-12-07,09,217,187,217
2017-12-07,10,21,21,20
2017-12-07,11,111,112,111
2017-12-07,12,50,48,49
2017-12-07,13,45,46,45
2017-12-07,14,126,122,126
2017-12-07,15,222,243,222
2017-12-07,16,67,70,68
2017-12-07,17,26,24,26
2017-12-07,18,17,13,17
2017-12-07,19,57,56,57
2017-12-07,20,53,56,52
2017-12-07,21,105,104,105
2017-12-07,22,24,25,24
2017-12-07,23,19,19,18
2017-12-07,24,56,57,56
2017-12-07,25,26,25,26
2017-12-07,26,47,45,47
2017-12-07,27,30,30,30
2017-12-07,28,54,50,54
2017-12-07,29,17,16,17
2017-12-07,30,137,142,137
2017-12-07,31,35,33,35
2017-12-07,32,25,25,25
2017-12-08,01,12,12,12
2017-12-08,02,63,59,63
2017-12-08,03,10,11,10
2017-12-08,04,16,15,16
2017-12-08,05,59,62,59
2017-12-08,06,16,15,16
2017-12-08,07,76,79,76
2017-12-08,08,76,76,72
2017-12-08,09,219,179,219
2017-12-08,10,25,26,25
2017-12-08,11,95,90,95
2017-12-08,12,34,37,34
2017-12-08,13,44,44,44
2017-12-08,14,147,145,147
2017-12-08,15,217,248,217
2017-12-08,16,66,69,66
2017-12-08,17,41,39,41
2017-12-08,18,25,27,25
2017-12-08,19,90,82,90
2017-12-08,20,69,68,67
2017-12-08,21,106,107,106
2017-12-08,22,36,36,36
2017-12-08,23,17,18,17
2017-12-08,24,42,42,41
2017-12-08,25,26,27,26
2017-12-08,26,52,51,52
2017-12-08,27,40,37,40
2017-12-08,28,40,42,40
2017-12-08,29,24,22,24
2017-12-08,30,132,132,132
2017-12-08,31,34,34,34
2017-12-08,32,30,31,30
2017-12-09,01,28,23,28
2017-12-09,02,65,63,65
2017-12-09,03,13,14,13
2017-12-09,04,7,7,7
2017-12-09,05,54,53,55
2017-12-09,06,13,12,13
2017-12-09,07,57,62,57
2017-12-09,08,81,80,77
2017-12-09,09,201,176,201
2017-12-09,10,19,21,19
2017-12-09,11,98,97,98
2017-12-09,12,37,36,35
2017-12-09,13,44,48,44
2017-12-09,14,138,137,138
2017-12-09,15,233,249,233
2017-12-09,16,76,79,77
2017-12-09,17,33,31,33
2017-12-09,18,23,22,23
2017-12-09,19,76,74,76
2017-12-09,20,64,64,63
2017-12-09,21,105,103,105
2017-12-09,22,30,32,30
2017-12-09,23,16,16,16
2017-12-09,24,46,47,46
2017-12-09,25,34,33,34
2017-12-09,26,41,40,41
2017-12-09,27,28,25,28
2017-12-09,28,58,54,57
2017-12-09,29,13,14,13
2017-12-09,30,152,153,152
2017-12-09,31,40,40,40
2017-12-09,32,36,39,36
2017-12-10,01,19,19,20
2017-12-10,02,59,56,59
2017-12-10,03,11,11,11
2017-12-10,04,8,9,8
2017-12-10,05,57,58,56
2017-12-10,06,14,13,14
2017-12-10,07,75,75,75
2017-12-10,08,78,80,78
2017-12-10,09,208,173,208
2017-12-10,10,33,31,33
2017-12-10,11,120,115,120
2017-12-10,12,29,30,29
2017-12-10,13,37,37,38
2017-12-10,14,147,142,146
2017-12-10,15,262,292,261
2017-12-10,16,58,61,59
2017-12-10,17,29,33,29
2017-12-10,18,19,20,19
2017-12-10,19,100,98,100
2017-12-10,20,64,62,61
2017-12-10,21,115,111,115
2017-12-10,22,44,44,44
2017-12-10,23,16,16,16
2017-12-10,24,52,52,52
2017-12-10,25,35,36,35
2017-12-10,26,59,59,59
2017-12-10,27,30,29,30
2017-12-10,28,51,51,51
2017-12-10,29,15,16,15
2017-12-10,30,158,159,158
2017-12-10,31,30,30,30
2017-12-10,32,32,31,30
2017-12-11,01,19,19,19
2017-12-11,02,71,64,71
2017-12-11,03,12,11,12
2017-12-11,04,15,15,15
2017-12-11,05,57,53,57
2017-12-11,06,14,13,14
2017-12-11,07,77,79,77
2017-12-11,08,77,78,77
2017-12-11,09,238,199,238
2017-12-11,10,21,20,22
2017-12-11,11,103,102,104
2017-12-11,12,44,46,44
2017-12-11,13,37,39,37
2017-12-11,14,146,145,147
2017-12-11,15,251,276,251
2017-12-11,16,57,59,55
2017-12-11,17,38,36,38
2017-12-11,18,14,15,14
2017-12-11,19,110,105,109
2017-12-11,20,65,66,64
2017-12-11,21,131,134,131
2017-12-11,22,33,32,33
2017-12-11,23,22,22,21
2017-12-11,24,50,56,50
2017-12-11,25,31,34,31
2017-12-11,26,59,58,59
2017-12-11,27,48,47,48
2017-12-11,28,58,58,58
2017-12-11,29,14,15,14
2017-12-11,30,175,176,175
2017-12-11,31,41,41,41
2017-12-11,32,33,30,32
2017-12-12,01,22,21,22
2017-12-12,02,74,70,74
2017-12-12,03,11,11,11
2017-12-12,04,14,14,14
2017-12-12,05,79,76,77
2017-12-12,06,15,14,15
2017-12-12,07,84,86,84
2017-12-12,08,72,70,72
2017-12-12,09,234,202,234
2017-12-12,10,21,21,20
2017-12-12,11,109,107,109
2017-12-12,12,33,34,32
2017-12-12,13,42,39,42
2017-12-12,14,147,144,146
2017-12-12,15,248,276,249
2017-12-12,16,47,52,47
2017-12-12,17,34,31,34
2017-12-12,18,24,26,24
2017-12-12,19,94,92,94
2017-12-12,20,71,69,70
2017-12-12,21,135,139,135
2017-12-12,22,50,52,50
2017-12-12,23,15,17,15
2017-12-12,24,61,61,61
2017-12-12,25,29,29,30
2017-12-12,26,59,60,59
2017-12-12,27,42,39,42
2017-12-12,28,36,36,36
2017-12-12,29,20,19,20
2017-12-12,30,153,155,153
2017-12-12,31,33,31,33
2017-12-12,32,37,39,36
2017-12-13,01,14,15,14
2017-12-13,02,61,59,61
2017-12-13,03,15,16,15
2017-12-13,04,13,12,13
2017-12-13,05,59,58,59
2017-12-13,06,14,17,14
2017-12-13,07,104,102,104
2017-12-13,08,80,78,79
2017-12-13,09,228,196,229
2017-12-13,10,22,24,21
2017-12-13,11,117,113,117
2017-12-13,12,37,37,36
2017-12-13,13,45,48,46
2017-12-13,14,169,160,169
2017-12-13,15,280,296,279
2017-12-13,16,59,60,59
2017-12-13,17,38,38,39
2017-12-13,18,19,21,19
2017-12-13,19,74,74,74
2017-12-13,20,79,81,79
2017-12-13,21,120,121,120
2017-12-13,22,38,38,37
2017-12-13,23,18,17,18
2017-12-13,24,62,61,62
2017-12-13,25,30,27,29
2017-12-13,26,46,49,47
2017-12-13,27,50,53,49
2017-12-13,28,55,57,55
2017-12-13,29,19,21,19
2017-12-13,30,159,159,159
2017-12-13,31,45,42,45
2017-12-13,32,36,39,36
2017-12-14,01,17,15,17
2017-12-14,02,63,60,63
2017-12-14,03,17,18,17
2017-12-14,04,15,15,15
2017-12-14,05,73,69,72
2017-12-14,06,23,21,23
2017-12-14,07,87,88,87
2017-12-14,08,80,80,78
2017-12-14,09,246,211,247
2017-12-14,10,18,20,18
2017-12-14,11,121,115,121
2017-12-14,12,31,30,31
2017-12-14,13,45,42,45
2017-12-14,14,161,159,160
2017-12-14,15,254,280,253
2017-12-14,16,50,52,49
2017-12-14,17,33,36,33
2017-12-14,18,14,17,14
2017-12-14,19,86,84,86
2017-12-14,20,65,63,61
2017-12-14,21,122,121,122
2017-12-14,22,38,39,38
2017-12-14,23,18,21,18
2017-12-14,24,61,64,61
2017-12-14,25,43,42,44
2017-12-14,26,45,44,45
2017-12-14,27,38,37,38
2017-12-14,28,51,49,51
2017-12-14,29,19,18,19
2017-12-14,30,159,158,158
2017-12-14,31,41,38,41
2017-12-14,32,33,33,33
2017-12-15,01,13,13,14
2017-12-15,02,69,64,69
2017-12-15,03,11,11,11
2017-12-15,04,18,18,18
2017-12-15,05,62,64,63
2017-12-15,06,10,10,10
2017-12-15,07,72,70,72
2017-12-15,08,80,80,80
2017-12-15,09,251,212,252
2017-12-15,10,23,24,21
2017-12-15,11,123,125,123
2017-12-15,12,66,39,46
2017-12-15,13,39,38,39
2017-12-15,14,143,134,143
2017-12-15,15,253,281,255
2017-12-15,16,72,70,71
2017-12-15,17,36,38,36
2017-12-15,18,12,14,12
2017-12-15,19,105,102,105
2017-12-15,20,72,71,69
2017-12-15,21,125,123,125
2017-12-15,22,29,29,29
2017-12-15,23,29,30,29
2017-12-15,24,60,59,59
2017-12-15,25,38,39,38
2017-12-15,26,59,59,59
2017-12-15,27,34,34,34
2017-12-15,28,46,48,46
2017-12-15,29,18,18,18
2017-12-15,30,153,158,153
2017-12-15,31,36,35,36
2017-12-15,32,27,28,27
2017-12-16,01,14,13,14
2017-12-16,02,67,65,67
2017-12-16,03,10,9,10
2017-12-16,04,9,8,9
2017-12-16,05,65,66,65
2017-12-16,06,17,15,17
2017-12-16,07,56,55,56
2017-12-16,08,74,72,74
2017-12-16,09,259,210,259
2017-12-16,10,22,20,22
2017-12-16,11,119,117,119
2017-12-16,12,27,27,27
2017-12-16,13,34,29,34
2017-12-16,14,135,133,135
2017-12-16,15,235,277,235
2017-12-16,16,45,49,45
2017-12-16,17,47,48,47
2017-12-16,18,8,8,8
2017-12-16,19,73,71,73
2017-12-16,20,60,61,58
2017-12-16,21,127,124,127
2017-12-16,22,33,34,33
2017-12-16,23,23,23,22
2017-12-16,24,69,70,69
2017-12-16,25,40,39,40
2017-12-16,26,57,58,57
2017-12-16,27,49,51,49
2017-12-16,28,42,43,42
2017-12-16,29,22,22,22
2017-12-16,30,169,169,169
2017-12-16,31,45,43,45
2017-12-16,32,34,35,34
2017-12-17,01,20,18,20
2017-12-17,02,66,64,66
2017-12-17,03,10,10,10
2017-12-17,04,21,22,21
2017-12-17,05,71,71,71
2017-12-17,06,12,10,12
2017-12-17,07,104,105,104
2017-12-17,08,56,53,56
2017-12-17,09,260,224,261
2017-12-17,10,24,23,24
2017-12-17,11,105,107,105
2017-12-17,12,26,29,25
2017-12-17,13,34,32,34
2017-12-17,14,148,144,147
2017-12-17,15,226,253,226
2017-12-17,16,55,54,55
2017-12-17,17,37,39,38
2017-12-17,18,17,19,17
2017-12-17,19,62,62,61
2017-12-17,20,64,61,62
2017-12-17,21,122,124,122
2017-12-17,22,32,34,32
2017-12-17,23,17,18,17
2017-12-17,24,55,55,54
2017-12-17,25,36,36,36
2017-12-17,26,53,53,53
2017-12-17,27,40,38,40
2017-12-17,28,49,46,50
2017-12-17,29,14,14,14
2017-12-17,30,144,145,143
2017-12-17,31,51,47,50
2017-12-17,32,39,42,39
2017-12-18,01,15,16,16
2017-12-18,02,76,73,75
2017-12-18,03,7,7,7
2017-12-18,04,11,13,11
2017-12-18,05,58,57,58
2017-12-18,06,8,9,8
2017-12-18,07,97,98,97
2017-12-18,08,71,71,68
2017-12-18,09,237,197,238
2017-12-18,10,14,14,13
2017-12-18,11,108,111,109
2017-12-18,12,29,30,29
2017-12-18,13,29,34,29
2017-12-18,14,139,135,138
2017-12-18,15,235,260,234
2017-12-18,16,44,43,44
2017-12-18,17,38,36,38
2017-12-18,18,15,16,15
2017-12-18,19,46,42,46
2017-12-18,20,60,59,58
2017-12-18,21,134,136,134
2017-12-18,22,28,27,28
2017-12-18,23,17,17,16
2017-12-18,24,48,47,48
2017-12-18,25,26,26,26
2017-12-18,26,56,55,56
2017-12-18,27,38,36,38
2017-12-18,28,39,37,38
2017-12-18,29,17,18,17
2017-12-18,30,165,169,165
2017-12-18,31,47,44,47
2017-12-18,32,29,32,29
2017-12-19,01,7,7,7
2017-12-19,02,60,55,60
2017-12-19,03,10,10,10
2017-12-19,04,17,19,17
2017-12-19,05,55,54,55
2017-12-19,06,21,20,21
2017-12-19,07,90,91,90
2017-12-19,08,91,92,90
2017-12-19,09,223,181,223
2017-12-19,10,18,18,17
2017-12-19,11,125,124,125
2017-12-19,12,30,32,29
2017-12-19,13,36,34,36
2017-12-19,14,129,128,129
2017-12-19,15,240,271,240
2017-12-19,16,49,47,50
2017-12-19,17,30,34,30
2017-12-19,18,25,25,25
2017-12-19,19,67,68,67
2017-12-19,20,55,58,54
2017-12-19,21,117,115,117
2017-12-19,22,44,42,44
2017-12-19,23,22,12,22
2017-12-19,24,53,52,53
2017-12-19,25,31,30,31
2017-12-19,26,42,41,42
2017-12-19,27,36,33,36
2017-12-19,28,48,45,48
2017-12-19,29,19,22,19
2017-12-19,30,148,150,148
2017-12-19,31,43,40,43
2017-12-19,32,37,37,37
2017-12-20,01,8,8,8
2017-12-20,02,70,66,70
2017-12-20,03,11,11,11
2017-12-20,04,8,8,8
2017-12-20,05,60,59,60
2017-12-20,06,11,10,11
2017-12-20,07,78,83,80
2017-12-20,08,67,63,66
2017-12-20,09,223,180,222
2017-12-20,10,19,21,17
2017-12-20,11,108,107,108
2017-12-20,12,19,20,19
2017-12-20,13,25,25,25
2017-12-20,14,144,145,144
2017-12-20,15,242,272,242
2017-12-20,16,39,40,39
2017-12-20,17,31,31,31
2017-12-20,18,16,16,16
2017-12-20,19,60,60,61
2017-12-20,20,58,58,58
2017-12-20,21,110,111,110
2017-12-20,22,34,33,34
2017-12-20,23,21,22,21
2017-12-20,24,47,48,47
2017-12-20,25,30,30,31
2017-12-20,26,57,57,57
2017-12-20,27,25,21,23
2017-12-20,28,40,38,40
2017-12-20,29,22,21,21
2017-12-20,30,147,153,147
2017-12-20,31,43,41,43
2017-12-20,32,24,25,24
2017-12-21,01,9,9,9
2017-12-21,02,67,66,67
2017-12-21,03,9,8,9
2017-12-21,04,9,10,9
2017-12-21,05,51,49,50
2017-12-21,06,23,22,23
2017-12-21,07,60,63,60
2017-12-21,08,72,71,71
2017-12-21,09,240,199,239
2017-12-21,10,14,16,15
2017-12-21,11,103,106,103
2017-12-21,12,12,15,12
2017-12-21,13,28,28,28
2017-12-21,14,153,152,153
2017-12-21,15,241,262,241
2017-12-21,16,25,26,25
2017-12-21,17,23,27,23
2017-12-21,18,18,17,18
2017-12-21,19,58,57,58
2017-12-21,20,62,61,60
2017-12-21,21,106,104,106
2017-12-21,22,37,38,37
2017-12-21,23,19,18,18
2017-12-21,24,38,39,38
2017-12-21,25,26,25,26
2017-12-21,26,58,55,58
2017-12-21,27,40,38,40
2017-12-21,28,18,20,18
2017-12-21,29,22,24,22
2017-12-21,30,127,131,127
2017-12-21,31,31,30,31
2017-12-21,32,23,23,23
2017-12-22,01,8,8,8
2017-12-22,02,68,59,68
2017-12-22,03,13,14,13
2017-12-22,04,23,23,23
2017-12-22,05,63,61,63
2017-12-22,06,11,10,11
2017-12-22,07,67,71,67
2017-12-22,08,76,76,76
2017-12-22,09,233,195,233
2017-12-22,10,12,14,12
2017-12-22,11,105,105,105
2017-12-22,12,22,24,22
2017-12-22,13,28,26,28
2017-12-22,14,138,140,136
2017-12-22,15,223,246,223
2017-12-22,16,32,34,32
2017-12-22,17,27,28,27
2017-12-22,18,20,21,20
2017-12-22,19,55,56,55
2017-12-22,20,45,47,44
2017-12-22,21,128,128,127
2017-12-22,22,29,28,29
2017-12-22,23,18,18,18
2017-12-22,24,36,35,36
2017-12-22,25,22,19,22
2017-12-22,26,55,58,55
2017-12-22,27,42,39,42
2017-12-22,28,37,35,37
2017-12-22,29,16,13,16
2017-12-22,30,131,136,131
2017-12-22,31,35,34,35
2017-12-22,32,28,26,30
2017-12-23,01,8,10,8
2017-12-23,02,68,65,67
2017-12-23,03,15,15,15
2017-12-23,04,7,7,7
2017-12-23,05,44,43,44
2017-12-23,06,14,13,14
2017-12-23,07,60,61,60
2017-12-23,08,70,69,69
2017-12-23,09,229,194,229
2017-12-23,10,16,16,17
2017-12-23,11,126,126,126
2017-12-23,12,8,7,8
2017-12-23,13,23,22,23
2017-12-23,14,164,156,164
2017-12-23,15,229,261,229
2017-12-23,16,38,39,38
2017-12-23,17,29,29,29
2017-12-23,18,10,14,10
2017-12-23,19,42,43,42
2017-12-23,20,59,60,57
2017-12-23,21,99,98,98
2017-12-23,22,31,29,31
2017-12-23,23,17,14,17
2017-12-23,24,37,35,37
2017-12-23,25,21,21,21
2017-12-23,26,64,64,64
2017-12-23,27,42,40,42
2017-12-23,28,25,23,25
2017-12-23,29,12,12,12
2017-12-23,30,114,116,114
2017-12-23,31,32,31,32
2017-12-23,32,20,22,20
2017-12-24,01,5,4,5
2017-12-24,02,91,89,91
2017-12-24,03,9,9,9
2017-12-24,04,10,11,10
2017-12-24,05,40,39,40
2017-12-24,06,12,11,12
2017-12-24,07,56,57,56
2017-12-24,08,73,73,73
2017-12-24,09,210,183,210
2017-12-24,10,26,28,27
2017-12-24,11,113,114,113
2017-12-24,12,21,21,21
2017-12-24,13,24,22,24
2017-12-24,14,127,124,127
2017-12-24,15,265,294,265
2017-12-24,16,46,50,46
2017-12-24,17,25,25,25
2017-12-24,18,17,15,17
2017-12-24,19,35,32,35
2017-12-24,20,43,41,42
2017-12-24,21,117,115,117
2017-12-24,22,41,37,41
2017-12-24,23,16,15,16
2017-12-24,24,44,43,44
2017-12-24,25,33,32,33
2017-12-24,26,48,49,48
2017-12-24,27,29,29,29
2017-12-24,28,28,27,28
2017-12-24,29,19,20,19
2017-12-24,30,117,118,117
2017-12-24,31,32,30,32
2017-12-24,32,37,36,36
2017-12-25,01,9,8,10
2017-12-25,02,80,72,80
2017-12-25,03,11,9,11
2017-12-25,04,14,14,14
2017-12-25,05,56,57,57
2017-12-25,06,13,13,13
2017-12-25,07,83,85,83
2017-12-25,08,66,67,65
2017-12-25,09,232,193,232
2017-12-25,10,19,18,17
2017-12-25,11,113,114,112
2017-12-25,12,30,24,30
2017-12-25,13,22,25,22
2017-12-25,14,138,141,139
2017-12-25,15,248,279,248
2017-12-25,16,36,37,36
2017-12-25,17,32,33,32
2017-12-25,18,17,18,17
2017-12-25,19,52,51,51
2017-12-25,20,39,39,39
2017-12-25,21,103,105,103
2017-12-25,22,40,38,40
2017-12-25,23,22,21,22
2017-12-25,24,47,46,47
2017-12-25,25,45,46,45
2017-12-25,26,68,68,68
2017-12-25,27,29,28,29
2017-12-25,28,25,23,25
2017-12-25,29,15,15,15
2017-12-25,30,160,155,160
2017-12-25,31,41,40,41
2017-12-25,32,25,22,24
2017-12-26,01,4,3,4
2017-12-26,02,65,63,64
2017-12-26,03,17,15,17
2017-12-26,04,18,19,17
2017-12-26,05,54,54,55
2017-12-26,06,10,9,10
2017-12-26,07,81,81,81
2017-12-26,08,44,44,44
2017-12-26,09,213,181,213
2017-12-26,10,18,18,17
2017-12-26,11,114,116,114
2017-12-26,12,9,12,9
2017-12-26,13,26,32,26
2017-12-26,14,155,146,154
2017-12-26,15,263,288,263
2017-12-26,16,39,40,40
2017-12-26,17,40,40,40
2017-12-26,18,7,8,7
2017-12-26,19,46,40,46
2017-12-26,20,44,43,43
2017-12-26,21,112,111,112
2017-12-26,22,32,29,32
2017-12-26,23,28,32,27
2017-12-26,24,48,51,48
2017-12-26,25,27,25,27
2017-12-26,26,63,59,63
2017-12-26,27,25,26,26
2017-12-26,28,26,26,26
2017-12-26,29,20,19,20
2017-12-26,30,114,115,114
2017-12-26,31,41,37,41
2017-12-26,32,18,17,18
2017-12-27,01,3,3,3
2017-12-27,02,61,58,61
2017-12-27,03,15,15,15
2017-12-27,04,7,8,7
2017-12-27,05,33,35,33
2017-12-27,06,8,8,8
2017-12-27,07,73,74,73
2017-12-27,08,35,34,35
2017-12-27,09,238,197,238
2017-12-27,10,7,8,6
2017-12-27,11,98,95,98
2017-12-27,12,16,17,15
2017-12-27,13,19,20,19
2017-12-27,14,144,142,144
2017-12-27,15,282,311,283
2017-12-27,16,19,22,19
2017-12-27,17,21,23,21
2017-12-27,18,7,7,7
2017-12-27,19,32,28,32
2017-12-27,20,22,26,22
2017-12-27,21,81,82,81
2017-12-27,22,32,31,32
2017-12-27,23,17,19,17
2017-12-27,24,34,34,32
2017-12-27,25,27,26,27
2017-12-27,26,48,47,48
2017-12-27,27,27,26,27
2017-12-27,28,9,11,9
2017-12-27,29,19,18,19
2017-12-27,30,112,112,111
2017-12-27,31,37,35,37
2017-12-27,32,24,25,24
2017-12-28,01,1,1,1
2017-12-28,02,67,63,66
2017-12-28,03,13,11,13
2017-12-28,04,12,13,12
2017-12-28,05,26,27,26
2017-12-28,06,12,8,12
2017-12-28,07,74,77,74
2017-12-28,08,46,46,45
2017-12-28,09,244,203,244
2017-12-28,10,9,10,9
2017-12-28,11,107,106,107
2017-12-28,12,11,12,11
2017-12-28,13,27,29,27
2017-12-28,14,149,141,149
2017-12-28,15,244,275,244
2017-12-28,16,18,22,18
2017-12-28,17,20,20,20
2017-12-28,18,5,7,5
2017-12-28,19,13,12,13
2017-12-28,20,16,19,16
2017-12-28,21,104,107,104
2017-12-28,22,31,31,31
2017-12-28,23,12,8,11
2017-12-28,24,24,26,24
2017-12-28,25,7,7,7
2017-12-28,26,49,50,49
2017-12-28,27,16,16,16
2017-12-28,28,13,14,14
2017-12-28,29,17,17,17
2017-12-28,30,108,105,108
2017-12-28,31,42,38,42
2017-12-28,32,15,14,15
2017-12-29,01,4,5,5
2017-12-29,02,42,43,42
2017-12-29,03,16,17,16
2017-12-29,04,9,10,9
2017-12-29,05,17,17,17
2017-12-29,06,9,7,9
2017-12-29,07,54,57,55
2017-12-29,08,41,40,41
2017-12-29,09,220,179,220
2017-12-29,10,2,2,2
2017-12-29,11,116,113,116
2017-12-29,12,14,13,14
2017-12-29,13,17,20,17
2017-12-29,14,125,119,125
2017-12-29,15,228,264,228
2017-12-29,16,13,15,13
2017-12-29,17,31,29,31
2017-12-29,18,5,9,5
2017-12-29,19,11,13,11
2017-12-29,20,17,19,17
2017-12-29,21,102,104,102
2017-12-29,22,29,28,29
2017-12-29,23,18,16,17
2017-12-29,24,24,25,24
2017-12-29,25,9,9,9
2017-12-29,26,42,39,42
2017-12-29,27,15,13,15
2017-12-29,28,10,9,10
2017-12-29,29,17,14,17
2017-12-29,30,91,92,91
2017-12-29,31,37,35,37
2017-12-29,32,13,14,12
2017-12-30,01,3,4,3
2017-12-30,02,13,14,13
2017-12-30,03,9,10,9
2017-12-30,04,13,13,13
2017-12-30,05,11,12,11
2017-12-30,06,6,5,6
2017-12-30,07,49,51,49
2017-12-30,08,37,37,36
2017-12-30,09,214,185,214
2017-12-30,10,3,3,3
2017-12-30,11,108,108,108
2017-12-30,12,9,6,8
2017-12-30,13,12,14,12
2017-12-30,14,119,111,119
2017-12-30,15,206,237,207
2017-12-30,16,14,15,14
2017-12-30,17,20,20,20
2017-12-30,18,11,11,10
2017-12-30,19,12,10,12
2017-12-30,20,10,14,9
2017-12-30,21,101,98,102
2017-12-30,22,24,20,24
2017-12-30,23,10,9,10
2017-12-30,24,32,32,32
2017-12-30,25,6,5,6
2017-12-30,26,22,20,22
2017-12-30,27,20,18,20
2017-12-30,28,6,7,6
2017-12-30,29,13,14,13
2017-12-30,30,98,94,97
2017-12-30,31,37,37,37
2017-12-30,32,12,11,12
2017-12-31,01,4,4,4
2017-12-31,02,7,2,7
2017-12-31,03,2,2,2
2017-12-31,04,11,10,11
2017-12-31,05,11,10,11
2017-12-31,06,7,6,7
2017-12-31,07,25,30,25
2017-12-31,08,12,11,12
2017-12-31,09,68,64,68
2017-12-31,10,3,2,3
2017-12-31,11,16,17,16
2017-12-31,12,9,10,9
2017-12-31,13,5,6,5
